"databaseName","schemaName","tableName","columnName","dataType","length","nullable","defaultValue","ordinalPosition"
"DB2_A","LEGACY_05","TABLE_053","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_05","TABLE_053","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_05","TABLE_053","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_05","TABLE_053","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_05","TABLE_054","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_05","TABLE_054","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_05","TABLE_054","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_05","TABLE_054","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_05","TABLE_054","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_05","TABLE_054","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_05","TABLE_055","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_05","TABLE_055","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_05","TABLE_055","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_05","TABLE_055","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_05","TABLE_055","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_05","TABLE_055","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_05","TABLE_056","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_05","TABLE_056","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_05","TABLE_056","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_05","TABLE_056","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_05","TABLE_056","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_05","TABLE_056","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_05","TABLE_057","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_05","TABLE_057","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_05","TABLE_057","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_05","TABLE_057","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_05","TABLE_057","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_05","TABLE_057","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_05","TABLE_058","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_05","TABLE_058","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_05","TABLE_058","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_05","TABLE_058","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_05","TABLE_058","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_05","TABLE_058","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_05","TABLE_059","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_05","TABLE_059","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_05","TABLE_059","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_05","TABLE_059","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_05","TABLE_059","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_05","TABLE_059","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_05","TABLE_060","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_05","TABLE_060","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_05","TABLE_060","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_05","TABLE_060","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_05","TABLE_060","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_05","TABLE_060","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_06","TABLE_061","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_06","TABLE_061","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_06","TABLE_061","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_06","TABLE_061","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_06","TABLE_061","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_06","TABLE_061","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_06","TABLE_062","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_06","TABLE_062","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_06","TABLE_062","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_06","TABLE_062","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_06","TABLE_062","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_06","TABLE_062","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_06","TABLE_063","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_06","TABLE_063","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_06","TABLE_063","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_06","TABLE_063","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_06","TABLE_063","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_06","TABLE_063","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_06","TABLE_064","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_06","TABLE_064","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_06","TABLE_064","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_06","TABLE_064","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_06","TABLE_064","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_06","TABLE_064","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_06","TABLE_065","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_06","TABLE_065","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_06","TABLE_065","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_06","TABLE_065","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_06","TABLE_065","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_06","TABLE_065","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_06","TABLE_066","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_06","TABLE_066","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_06","TABLE_066","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_06","TABLE_066","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_06","TABLE_066","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_06","TABLE_066","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_06","TABLE_067","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_06","TABLE_067","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_06","TABLE_067","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_06","TABLE_067","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_06","TABLE_067","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_06","TABLE_067","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_06","TABLE_068","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_06","TABLE_068","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_06","TABLE_068","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_06","TABLE_068","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_06","TABLE_068","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_06","TABLE_068","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_06","TABLE_069","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_06","TABLE_069","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_06","TABLE_069","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_06","TABLE_069","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_06","TABLE_069","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_06","TABLE_069","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_06","TABLE_070","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_06","TABLE_070","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_06","TABLE_070","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_06","TABLE_070","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_06","TABLE_070","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_06","TABLE_070","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_06","TABLE_071","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_06","TABLE_071","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_06","TABLE_071","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_06","TABLE_071","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_06","TABLE_071","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_06","TABLE_071","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_06","TABLE_072","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_06","TABLE_072","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_06","TABLE_072","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_06","TABLE_072","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_06","TABLE_072","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_06","TABLE_072","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_07","TABLE_073","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_07","TABLE_073","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_07","TABLE_073","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_07","TABLE_073","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_07","TABLE_073","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_07","TABLE_073","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_07","TABLE_074","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_07","TABLE_074","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_07","TABLE_074","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_07","TABLE_074","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_07","TABLE_074","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_07","TABLE_074","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_07","TABLE_075","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_07","TABLE_075","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_07","TABLE_075","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_07","TABLE_075","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_07","TABLE_075","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_07","TABLE_075","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_07","TABLE_076","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_07","TABLE_076","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_07","TABLE_076","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_07","TABLE_076","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_07","TABLE_076","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_07","TABLE_076","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_07","TABLE_077","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_07","TABLE_077","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_07","TABLE_077","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_07","TABLE_077","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_07","TABLE_077","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_07","TABLE_077","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_07","TABLE_078","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_07","TABLE_078","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_07","TABLE_078","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_07","TABLE_078","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_07","TABLE_078","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_07","TABLE_078","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_07","TABLE_079","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_07","TABLE_079","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_07","TABLE_079","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_07","TABLE_079","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_07","TABLE_079","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_07","TABLE_079","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_07","TABLE_080","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_07","TABLE_080","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_07","TABLE_080","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_07","TABLE_080","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_07","TABLE_080","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_07","TABLE_080","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_07","TABLE_081","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_07","TABLE_081","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_07","TABLE_081","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_07","TABLE_081","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_07","TABLE_081","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_07","TABLE_081","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_07","TABLE_082","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_07","TABLE_082","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_07","TABLE_082","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_07","TABLE_082","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_07","TABLE_082","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_07","TABLE_082","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_07","TABLE_083","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_07","TABLE_083","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_07","TABLE_083","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_07","TABLE_083","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_07","TABLE_083","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_07","TABLE_083","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_07","TABLE_084","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_07","TABLE_084","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_07","TABLE_084","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_07","TABLE_084","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_07","TABLE_084","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_07","TABLE_084","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_08","TABLE_085","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_08","TABLE_085","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_08","TABLE_085","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_08","TABLE_085","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_08","TABLE_085","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_08","TABLE_085","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_08","TABLE_086","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_08","TABLE_086","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_08","TABLE_086","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_08","TABLE_086","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_08","TABLE_086","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_08","TABLE_086","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_08","TABLE_087","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_08","TABLE_087","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_08","TABLE_087","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_08","TABLE_087","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_08","TABLE_087","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_08","TABLE_087","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_08","TABLE_088","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_08","TABLE_088","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_08","TABLE_088","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_08","TABLE_088","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_08","TABLE_088","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_08","TABLE_088","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_08","TABLE_089","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_08","TABLE_089","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_08","TABLE_089","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_08","TABLE_089","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_08","TABLE_089","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_08","TABLE_089","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_08","TABLE_090","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_08","TABLE_090","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_08","TABLE_090","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_08","TABLE_090","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_08","TABLE_090","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_08","TABLE_090","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_08","TABLE_091","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_08","TABLE_091","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_08","TABLE_091","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_08","TABLE_091","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_08","TABLE_091","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_08","TABLE_091","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_08","TABLE_092","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_08","TABLE_092","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_08","TABLE_092","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_08","TABLE_092","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_08","TABLE_092","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_08","TABLE_092","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_08","TABLE_093","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_08","TABLE_093","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_08","TABLE_093","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_08","TABLE_093","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_08","TABLE_093","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_08","TABLE_093","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_08","TABLE_094","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_08","TABLE_094","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_08","TABLE_094","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_08","TABLE_094","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_08","TABLE_094","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_08","TABLE_094","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_08","TABLE_095","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_08","TABLE_095","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_08","TABLE_095","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_08","TABLE_095","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_08","TABLE_095","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_08","TABLE_095","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_08","TABLE_096","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_08","TABLE_096","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_08","TABLE_096","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_08","TABLE_096","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_08","TABLE_096","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_08","TABLE_096","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_09","TABLE_097","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_09","TABLE_097","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_09","TABLE_097","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_09","TABLE_097","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_09","TABLE_097","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_09","TABLE_097","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_09","TABLE_098","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_09","TABLE_098","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_09","TABLE_098","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_09","TABLE_098","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_09","TABLE_098","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_09","TABLE_098","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_09","TABLE_099","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_09","TABLE_099","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_09","TABLE_099","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_09","TABLE_099","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_09","TABLE_099","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_09","TABLE_099","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_09","TABLE_100","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_09","TABLE_100","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_09","TABLE_100","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_09","TABLE_100","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_09","TABLE_100","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_09","TABLE_100","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_09","TABLE_101","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_09","TABLE_101","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_09","TABLE_101","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_09","TABLE_101","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_09","TABLE_101","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_09","TABLE_101","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_09","TABLE_102","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_09","TABLE_102","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_09","TABLE_102","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_09","TABLE_102","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_09","TABLE_102","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_09","TABLE_102","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_09","TABLE_103","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_09","TABLE_103","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_09","TABLE_103","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_09","TABLE_103","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_09","TABLE_103","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_09","TABLE_103","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_09","TABLE_104","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_09","TABLE_104","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_09","TABLE_104","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_09","TABLE_104","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_09","TABLE_104","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_09","TABLE_104","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_09","TABLE_105","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_09","TABLE_105","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_09","TABLE_105","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_09","TABLE_105","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_09","TABLE_105","VERSION","INTEGER","10","NO","1","5"
